TransactionID,ItemDescription
2908,"Jam,Milk,Butter"
2909,"Bread,Butter"
2910,"Jam,Milk,Juice,Cheese,Coke"
2911,"Eggs,Bread,Milk,Juice,Butter"
2912,"Bread,Milk,Cheese,Coke,Butter"
2913,"Jam,Butter"
2914,"Bread,Milk"
2915,"Eggs,Beer,Butter"
2916,"Coke,Cheese,Milk"
2917,"Beer,Bread,Milk,Juice,Butter"
2918,"Bread,Milk,Butter"
2919,"Beer,Bread,Milk"
2920,"Jam,Milk,Juice,Coke,Butter"
2921,"Bread,Jam,Cheese,Coke,Butter"
2922,"Coke,Milk,Butter"
2923,"Jam,Coke"
2924,"Eggs,Bread,Jam,Milk,Butter"
2925,"Eggs,Bread,Juice,Milk"
2926,"Eggs,Bread,Juice,Coke,Butter"
2927,"Juice,Coke"
2928,"Eggs,Bread,Juice,Cheese,Butter"
2929,"Bread,Jam,Cheese,Butter"
2930,"Eggs,Bread,Milk,Juice,Coke"
2931,"Bread,Jam,Juice,Coke,Butter"
2932,"Coke,Milk,Butter"
2933,"Bread,Coke,Milk"
2934,"Eggs,Milk,Cheese,Coke,Butter"
2935,"Bread,Jam,Milk,Cheese,Butter"
2936,"Bread,Juice,Coke,Milk"
2937,"Bread,Juice,Milk,Butter"
2938,"Juice,Coke"
2939,"Eggs,Jam,Milk,Cheese,Butter"
2940,"Bread,Jam,Milk,Butter"
2941,"Eggs,Bread,Butter"
2942,"Eggs,Bread,Beer,Milk,Cheese"
2943,"Eggs,Bread,Jam,Milk,Butter"
2944,"Beer,Coke,Butter"
2945,"Bread,Juice,Cheese"
2946,"Eggs,Beer,Jam,Milk"
2947,"Bread,Cheese,Coke,Milk"
2948,"Bread,Beer,Juice,Cheese,Coke"
2949,"Bread,Jam,Coke"
2950,"Juice,Butter"
2951,"Jam,Juice,Cheese,Coke,Butter"
2952,"Eggs,Bread,Juice,Coke,Butter"
2953,"Bread,Butter,Coke,Beer"
2954,"Eggs,Coke,Milk"
2955,"Bread,Jam,Milk,Butter"
2956,"Bread,Beer,Juice,Cheese,Butter"
2957,"Beer,Jam,Bread,Milk"
2958,"Bread,Milk,Cheese,Coke,Butter"
2959,"Eggs,Bread,Beer,Milk,Juice"
2960,"Eggs,Bread,Milk,Juice,Butter"
2961,"Bread,Beer,Milk,Butter"
2962,"Jam,Milk"
2963,"Eggs,Bread,Juice,Milk"
2964,"Coke,Milk,Butter"
2965,"Eggs,Beer,Milk,Cheese,Butter"
2966,"Bread,Beer,Milk,Cheese,Butter"
2967,"Beer,Milk,Cheese,Coke,Butter"
2968,"Eggs,Jam,Milk,Butter"
2969,"Eggs,Bread,Coke,Butter"
2970,"Eggs,Milk,Juice,Cheese,Coke"
2971,"Beer,Bread,Jam,Milk,Butter"
2972,"Cheese,Butter"
2973,"Bread,Milk,Butter"
2974,"Eggs,Jam,Milk,Cheese,Butter"
2975,"Eggs,Coke,Milk,Butter"
2976,"Juice,Coke,Milk,Butter"
2977,"Bread,Jam,Milk,Juice,Butter"
2978,"Bread,Juice,Milk,Butter"
2979,"Eggs,Beer,Milk,Juice,Cheese"
2980,"Jam,Coke,Cheese,Butter"
2981,"Cheese,Milk,Butter"
2982,"Eggs,Juice,Cheese,Coke,Butter"
2983,"Cheese,Butter"
2984,"Bread,Milk,Juice,Cheese,Butter"
2985,"Eggs,Juice,Coke,Butter"
2986,"Bread,Beer,Milk,Cheese,Coke"
2987,"Beer,Milk"
2988,"Eggs,Juice,Butter"
2989,"Bread,Juice,Coke,Milk"
2990,"Bread,Milk"
2991,"Bread,Milk,Butter"
2992,"Bread,Milk,Juice,Coke,Butter"
2993,"Bread,Juice"
2994,"Butter,Cheese,Milk"
2995,"Eggs,Bread,Jam,Milk,Cheese"
2996,"Beer,Milk,Cheese,Coke,Butter"
2997,"Eggs,Coke,Milk,Butter"
2998,"Juice,Cheese,Milk"
2999,"Eggs,Beer,Jam,Milk,Coke"
3000,"Bread,Coke,Beer"
3001,"Bread,Beer,Milk,Juice,Butter"
3002,"Bread,Butter"
3003,"Eggs,Bread,Milk,Juice,Butter"
3004,"Eggs,Coke,Milk"
3005,"Jam,Juice,Cheese,Butter"
3006,"Milk,Bread,Cheese,Butter"
3007,"Eggs,Bread,Coke"
3008,"Beer,Bread,Milk,Cheese,Butter"
3009,"Beer,Coke,Milk"
3010,"Bread,Milk,Juice,Coke,Butter"
3011,"Eggs,Cheese,Milk,Butter"
3012,"Coke,Cheese"
3013,"Bread,Cheese,Milk"
3014,"Eggs,Bread,Milk,Juice,Butter"
3015,"Bread,Jam,Milk,Butter"
3016,"Bread,Jam,Cheese,Coke,Butter"
3017,"Eggs,Bread,Cheese,Coke,Butter"
3018,"Bread,Milk,Cheese,Coke,Butter"
3019,"Eggs,Butter"
3020,"Bread,Cheese"
3021,"Bread,Milk,Butter"
3022,"Bread,Juice,Cheese,Coke,Butter"
3023,"Bread,Milk"
3024,"Jam,Milk,Butter"
3025,"Bread,Coke,Cheese,Butter"
3026,"Bread,Jam,Coke,Butter"
3027,"Beer,Milk"
3028,"Jam,Juice"
3029,"Bread,Milk,Juice,Cheese,Coke"
3030,"Bread,Juice,Butter"
3031,"Eggs,Beer,Milk,Juice,Coke"
3032,"Bread,Jam,Milk,Juice,Butter"
3033,"Eggs,Beer,Milk,Juice,Coke"
3034,"Eggs,Bread,Coke,Butter"
3035,"Coke,Bread,Juice,Milk"
3036,"Beer,Juice,Bread"
3037,"Bread,Milk,Butter"
3038,"Bread,Juice"
3039,"Eggs,Bread,Milk,Juice,Butter"
3040,"Beer,Juice,Coke,Milk"
3041,"Bread,Coke,Butter"
3042,"Bread,Jam,Milk,Coke,Butter"
3043,"Beer,Coke"
3044,"Eggs,Bread"
3045,"Milk,Butter"
3046,"Bread,Coke"
3047,"Juice,Milk,Butter"
3048,"Bread,Coke,Cheese"
3049,"Bread,Juice,Butter"
3050,"Eggs,Bread,Butter"
3051,"Eggs,Coke"
3052,"Eggs,Juice,Milk"
3053,"Bread,Juice,Coke,Butter"
3054,"Eggs,Jam,Butter"
3055,"Juice,Milk,Butter"
3056,"Cheese,Butter"
3057,"Jam,Coke,Milk"
3058,"Bread,Juice,Milk,Butter"
3059,"Eggs,Jam,Milk,Coke,Butter"
3060,"Juice,Milk"
3061,"Beer,Jam,Milk,Butter"
3062,"Coke,Milk"
3063,"Eggs,Butter"
3064,"Eggs,Bread,Juice,Coke,Butter"
3065,"Juice,Coke,Jam"
3066,"Eggs,Beer,Coke"
3067,"Cheese,Milk,Butter"
3068,"Eggs,Bread,Jam,Juice,Coke"
3069,"Eggs,Bread,Beer,Butter"
3070,"Bread,Coke,Cheese,Butter"
3071,"Juice,Milk"
3072,"Beer,Coke"
3073,"Eggs,Beer,Milk"
3074,"Bread,Beer,Milk,Coke,Butter"
3075,"Eggs,Jam,Coke,Milk"
3076,"Eggs,Milk,Butter"
3077,"Eggs,Jam,Milk,Butter"
3078,"Bread,Jam,Coke"
3079,"Milk,Butter"
3080,"Eggs,Beer,Milk,Juice,Butter"
3081,"Coke,Bread,Juice,Milk"
3082,"Beer,Bread,Jam,Coke,Butter"
3083,"Eggs,Bread,Milk,Butter"
3084,"Bread,Juice,Milk,Butter"
3085,"Beer,Jam,Milk"
3086,"Eggs,Jam,Cheese"
3087,"Bread,Beer,Milk,Butter"
3088,"Bread,Cheese,Milk,Butter"
3089,"Bread,Butter,Cheese,Milk"
3090,"Bread,Coke"
3091,"Beer,Bread,Jam,Milk,Butter"
3092,"Eggs,Milk,Butter"
3093,"Bread,Jam,Juice,Milk"
3094,"Eggs,Beer,Jam,Butter"
3095,"Cheese,Milk"
3096,"Eggs,Bread,Milk,Coke,Butter"
3097,"Bread,Butter"
3098,"Eggs,Juice,Coke,Milk"
3099,"Eggs,Bread,Coke,Butter"
3100,"Coke,Juice,Milk"
3101,"Bread,Juice,Milk"
3102,"Eggs,Bread,Jam,Milk,Butter"
3103,"Eggs,Bread,Jam"
3104,"Beer,Milk,Juice,Cheese,Coke"
3105,"Bread,Milk"
3106,"Bread,Milk,Butter"
3107,"Cheese,Juice,Milk,Butter"
3108,"Eggs,Bread,Milk,Cheese,Butter"
3109,"Juice,Butter"
3110,"Beer,Jam,Coke,Milk"
3111,"Eggs,Juice,Milk,Butter"
3112,"Eggs,Bread,Milk,Butter"
3113,"Bread,Juice,Coke"
3114,"Coke,Butter"
3115,"Eggs,Milk,Butter"
3116,"Bread,Cheese,Milk,Butter"
3117,"Bread,Jam,Milk,Cheese,Coke"
3118,"Coke,Butter"
3119,"Juice,Coke"
3120,"Bread,Juice,Butter"
3121,"Bread,Butter"
3122,"Eggs,Bread,Juice,Butter"
3123,"Eggs,Cheese,Bread,Milk"
3124,"Beer,Cheese,Milk,Butter"
3125,"Bread,Jam,Milk,Juice,Butter"
3126,"Eggs,Bread,Coke,Butter"
3127,"Juice,Milk"
3128,"Beer,Jam"
3129,"Eggs,Juice,Milk,Butter"
3130,"Jam,Cheese"
3131,"Eggs,Bread,Milk,Butter"
3132,"Bread,Coke,Beer"
3133,"Eggs,Beer,Bread,Butter"
3134,"Cheese,Butter"
3135,"Bread,Milk,Juice,Cheese,Butter"
3136,"Bread,Jam,Milk,Butter"
3137,"Bread,Beer,Jam,Milk,Coke"
3138,"Eggs,Coke"
3139,"Eggs,Jam,Butter"
3140,"Eggs,Beer,Jam,Butter"
3141,"Bread,Butter"
3142,"Bread,Juice,Cheese,Butter"
3143,"Bread,Beer,Milk,Butter"
3144,"Bread,Juice,Cheese,Coke,Butter"
3145,"Beer,Juice,Milk,Butter"
3146,"Bread,Coke,Butter"
3147,"Bread,Jam,Coke,Milk"
3148,"Beer,Bread,Milk,Juice,Butter"
3149,"Bread,Jam,Coke,Juice"
3150,"Eggs,Milk,Butter"
3151,"Cheese,Butter"
3152,"Bread,Milk,Butter"
3153,"Bread,Juice,Butter"
3154,"Beer,Milk,Butter"
3155,"Bread,Cheese"
3156,"Bread,Jam,Milk,Juice,Butter"
3157,"Jam,Milk"
3158,"Beer,Milk,Cheese,Coke,Butter"
3159,"Eggs,Milk,Butter"
3160,"Eggs,Bread,Jam,Milk"
3161,"Beer,Juice,Butter"
3162,"Beer,Milk,Juice,Coke,Butter"
3163,"Jam,Coke"
3164,"Coke,Milk"
3165,"Bread,Butter"
3166,"Bread,Milk,Juice,Coke,Butter"
3167,"Coke,Cheese,Bread,Milk"
3168,"Bread,Milk,Juice,Cheese,Butter"
3169,"Bread,Beer,Jam,Milk,Juice"
3170,"Beer,Juice"
3171,"Juice,Cheese"
3172,"Bread,Jam,Milk,Juice,Coke"
3173,"Bread,Milk,Juice,Coke,Butter"
3174,"Eggs,Bread,Jam,Milk"
3175,"Bread,Coke,Cheese"
3176,"Eggs,Bread,Jam,Cheese,Butter"
3177,"Bread,Cheese"
3178,"Bread,Coke,Milk,Butter"
3179,"Juice,Milk,Butter"
3180,"Bread,Jam,Coke,Butter"
3181,"Beer,Coke,Butter"
3182,"Eggs,Beer,Milk,Cheese,Coke"
3183,"Bread,Coke,Milk,Beer"
3184,"Eggs,Bread,Milk"
3185,"Bread,Jam,Cheese"
3186,"Eggs,Bread,Beer,Jam,Milk"
3187,"Juice,Milk"
3188,"Eggs,Bread,Milk"
3189,"Bread,Milk,Juice,Coke,Butter"
3190,"Beer,Jam,Milk,Butter"
3191,"Coke,Cheese"
3192,"Eggs,Bread,Milk,Juice,Butter"
3193,"Bread,Cheese,Butter"
3194,"Beer,Coke,Cheese,Bread"
3195,"Bread,Beer,Milk,Coke,Butter"
3196,"Jam,Juice"
3197,"Jam,Cheese"
3198,"Eggs,Butter"
3199,"Eggs,Juice,Milk"
3200,"Cheese,Butter"
3201,"Bread,Coke,Milk,Butter"
3202,"Coke,Cheese"
3203,"Bread,Milk,Juice,Coke,Butter"
3204,"Bread,Jam,Milk,Cheese,Coke"
3205,"Eggs,Bread,Cheese,Coke,Butter"
3206,"Eggs,Beer,Milk,Cheese,Coke"
3207,"Bread,Cheese"
3208,"Bread,Cheese,Butter"
3209,"Eggs,Bread,Jam,Juice,Butter"
3210,"Eggs,Bread,Jam,Milk"
3211,"Eggs,Bread,Jam,Milk"
3212,"Eggs,Bread,Cheese,Milk"
3213,"Eggs,Jam,Juice,Coke,Butter"
3214,"Bread,Jam,Juice,Milk"
3215,"Eggs,Bread,Coke"
3216,"Milk,Butter"
3217,"Eggs,Bread,Coke,Butter"
3218,"Eggs,Bread,Juice"
3219,"Bread,Juice"
3220,"Eggs,Juice,Coke,Butter"
3221,"Bread,Juice"
3222,"Bread,Juice,Cheese,Butter"
3223,"Bread,Cheese,Butter"
3224,"Bread,Juice,Coke,Beer"
3225,"Bread,Jam,Milk,Coke,Butter"
3226,"Eggs,Bread,Milk,Coke,Butter"
3227,"Eggs,Bread,Beer,Milk,Coke"
3228,"Bread,Jam,Coke,Butter"
3229,"Eggs,Bread,Jam,Milk,Coke"
3230,"Coke,Milk"
3231,"Eggs,Bread,Coke,Milk"
3232,"Eggs,Juice,Butter"
3233,"Bread,Beer,Juice,Coke,Butter"
3234,"Bread,Milk,Juice,Cheese,Coke"
3235,"Bread,Coke,Milk"
3236,"Eggs,Bread,Milk,Juice,Coke"
3237,"Eggs,Jam,Milk,Coke,Butter"
3238,"Bread,Coke,Milk"
3239,"Bread,Milk,Cheese,Coke,Butter"
3240,"Eggs,Juice,Coke,Milk"
3241,"Eggs,Bread,Juice,Cheese,Butter"
3242,"Bread,Beer,Milk,Cheese,Butter"
3243,"Bread,Coke,Butter"
3244,"Bread,Milk,Cheese,Coke,Butter"
3245,"Bread,Juice,Coke,Milk"
3246,"Bread,Coke,Milk"
3247,"Beer,Butter"
3248,"Beer,Milk,Juice,Cheese,Butter"
3249,"Beer,Jam,Milk,Cheese,Butter"
3250,"Bread,Juice,Coke,Butter"
3251,"Eggs,Milk,Juice,Cheese,Butter"
3252,"Eggs,Bread,Juice"
3253,"Bread,Milk,Butter"
3254,"Bread,Coke,Cheese,Butter"
3255,"Cheese,Butter"
3256,"Beer,Bread,Jam,Juice,Coke"
3257,"Coke,Milk"
3258,"Eggs,Jam"
3259,"Beer,Jam,Coke,Milk"
3260,"Eggs,Bread,Milk,Cheese,Butter"
3261,"Bread,Jam"
3262,"Eggs,Bread,Coke,Butter"
3263,"Eggs,Bread,Butter"
3264,"Bread,Milk,Cheese,Coke,Butter"
3265,"Eggs,Bread,Milk,Butter"
3266,"Juice,Milk"
3267,"Bread,Jam,Milk,Cheese,Butter"
3268,"Bread,Juice,Milk"
3269,"Beer,Jam"
3270,"Bread,Jam,Coke,Milk"
3271,"Bread,Juice"
3272,"Bread,Butter,Beer"
3273,"Juice,Milk"
3274,"Juice,Butter"
3275,"Eggs,Coke,Milk"
3276,"Bread,Butter"
3277,"Bread,Milk,Butter"
3278,"Eggs,Milk"
3279,"Eggs,Bread,Butter"
3280,"Bread,Coke"
3281,"Bread,Jam,Milk,Coke,Butter"
3282,"Jam,Milk,Butter"
3283,"Eggs,Milk,Cheese,Coke,Butter"
3284,"Milk,Butter"
3285,"Eggs,Coke,Milk,Butter"
3286,"Eggs,Bread,Milk,Juice,Butter"
3287,"Eggs,Bread,Juice,Butter"
3288,"Bread,Jam,Juice,Cheese,Butter"
3289,"Eggs,Beer,Bread"
3290,"Coke,Jam,Juice,Milk"
3291,"Cheese,Bread,Milk,Butter"
3292,"Eggs,Butter"
3293,"Eggs,Bread,Milk"
3294,"Beer,Cheese,Milk,Butter"
3295,"Bread,Juice,Cheese"
3296,"Bread,Coke,Milk"
3297,"Eggs,Bread,Milk,Coke,Butter"
3298,"Eggs,Beer,Jam,Milk,Butter"
3299,"Jam,Milk,Cheese,Coke,Butter"
3300,"Beer,Juice,Butter"
3301,"Juice,Butter"
3302,"Eggs,Bread,Jam"
3303,"Coke,Cheese,Butter"
3304,"Milk,Butter"
3305,"Juice,Coke"
3306,"Bread,Jam,Juice,Coke,Butter"
3307,"Bread,Cheese,Milk,Butter"
3308,"Bread,Jam,Coke"
3309,"Bread,Cheese,Milk"
3310,"Eggs,Cheese"
3311,"Cheese,Bread,Milk"
3312,"Bread,Coke,Butter"
3313,"Bread,Beer,Butter"
3314,"Eggs,Bread,Milk,Butter"
3315,"Milk,Butter"
3316,"Bread,Milk,Cheese,Coke,Butter"
3317,"Coke,Butter"
3318,"Eggs,Bread,Jam,Butter"
3319,"Bread,Cheese,Butter"
3320,"Juice,Milk"
3321,"Cheese,Butter"
3322,"Eggs,Butter"
3323,"Eggs,Bread,Milk,Juice,Butter"
3324,"Eggs,Beer,Milk,Butter"
3325,"Eggs,Bread,Juice,Butter"
3326,"Beer,Bread,Milk,Butter"
3327,"Coke,Butter"
3328,"Bread,Milk,Butter"
3329,"Milk,Butter"
3330,"Jam,Coke"
3331,"Beer,Milk"
3332,"Coke,Butter"
3333,"Bread,Coke,Milk,Butter"
3334,"Bread,Beer,Milk,Juice,Butter"
3335,"Bread,Coke,Milk,Butter"
3336,"Eggs,Milk"
3337,"Eggs,Jam,Coke,Cheese"
3338,"Bread,Juice,Milk"
3339,"Bread,Cheese,Juice,Milk"
3340,"Eggs,Juice"
3341,"Bread,Jam,Cheese"
3342,"Jam,Butter"
3343,"Eggs,Bread,Milk,Butter"
3344,"Cheese,Juice,Milk"
3345,"Bread,Juice,Beer"
3346,"Beer,Juice,Cheese,Butter"
3347,"Bread,Juice,Coke,Butter"
3348,"Bread,Juice,Milk"
3349,"Juice,Coke,Butter"
3350,"Eggs,Bread,Milk,Juice,Butter"
3351,"Eggs,Bread"
3352,"Beer,Coke,Cheese,Bread"
3353,"Bread,Butter"
3354,"Bread,Jam,Juice"
3355,"Eggs,Bread,Juice,Cheese,Butter"
3356,"Eggs,Beer,Bread,Butter"
3357,"Bread,Coke,Cheese"
3358,"Eggs,Beer,Coke"
3359,"Coke,Butter"
3360,"Eggs,Milk,Juice,Coke,Butter"
3361,"Eggs,Butter"
3362,"Cheese,Milk"
3363,"Bread,Cheese,Milk"
3364,"Bread,Coke,Milk,Butter"
3365,"Beer,Juice,Cheese,Milk"
3366,"Coke,Juice,Cheese"
3367,"Juice,Cheese,Butter"
3368,"Coke,Milk"
3369,"Bread,Jam,Milk,Cheese,Butter"
3370,"Eggs,Milk,Juice,Coke,Butter"
3371,"Eggs,Bread,Milk,Coke,Butter"
3372,"Eggs,Bread,Milk,Cheese,Butter"
3373,"Eggs,Bread,Milk,Butter"
3374,"Eggs,Bread,Beer,Jam,Cheese"
3375,"Beer,Juice,Bread,Butter"
3376,"Eggs,Coke,Cheese,Butter"
3377,"Bread,Coke,Butter"
3378,"Bread,Jam,Coke"
3379,"Bread,Beer"
3380,"Bread,Jam,Milk,Cheese,Coke"
3381,"Eggs,Bread,Jam,Milk"
3382,"Bread,Milk,Cheese,Coke,Butter"
3383,"Bread,Juice,Cheese,Coke,Butter"
3384,"Beer,Jam,Milk"
3385,"Eggs,Bread,Milk,Butter"
3386,"Bread,Juice,Milk,Butter"
3387,"Bread,Coke"
3388,"Cheese,Coke,Milk,Butter"
3389,"Eggs,Bread,Jam,Juice,Coke"
3390,"Jam,Milk,Cheese,Coke,Butter"
3391,"Coke,Butter"
3392,"Eggs,Beer,Milk,Juice,Butter"
3393,"Eggs,Bread,Jam,Milk,Coke"
3394,"Beer,Jam,Milk,Cheese,Butter"
3395,"Eggs,Bread,Jam,Milk,Cheese"
3396,"Bread,Jam,Milk,Cheese,Butter"
3397,"Jam,Juice,Milk"
3398,"Coke,Cheese"
3399,"Milk,Butter"
3400,"Bread,Jam,Milk,Cheese,Butter"
3401,"Bread,Milk,Juice,Coke,Butter"
3402,"Bread,Milk,Juice,Coke,Butter"
3403,"Beer,Cheese,Juice,Milk"
3404,"Bread,Milk,Butter"
3405,"Beer,Cheese,Juice,Milk"
3406,"Eggs,Bread,Cheese,Coke,Butter"
3407,"Bread,Milk,Cheese,Coke,Butter"
3408,"Jam,Juice"
3409,"Coke,Bread,Juice,Milk"
3410,"Bread,Butter"
3411,"Cheese,Juice,Milk,Butter"
3412,"Eggs,Bread,Cheese,Milk"
3413,"Coke,Butter"
3414,"Bread,Coke,Milk"
3415,"Eggs,Bread,Juice,Cheese,Butter"
3416,"Bread,Cheese,Butter"
3417,"Bread,Juice,Milk,Butter"
3418,"Beer,Butter"
3419,"Eggs,Bread,Milk,Butter"
3420,"Coke,Butter"
3421,"Bread,Beer,Jam,Juice,Butter"
3422,"Cheese,Jam,Juice,Milk"
3423,"Beer,Bread,Milk,Butter"
3424,"Jam,Milk"
3425,"Eggs,Bread,Jam,Milk,Juice"
3426,"Beer,Bread,Juice,Butter"
3427,"Eggs,Coke,Milk"
3428,"Bread,Jam,Juice,Cheese,Butter"
3429,"Beer,Coke,Butter"
3430,"Bread,Milk,Butter"
3431,"Eggs,Jam,Coke,Milk"
3432,"Beer,Milk,Butter"
3433,"Bread,Jam,Milk,Cheese,Coke"
3434,"Bread,Jam,Milk,Juice,Butter"
3435,"Juice,Cheese,Butter"
3436,"Eggs,Beer,Milk,Coke,Butter"
3437,"Bread,Butter,Cheese,Milk"
3438,"Eggs,Bread,Milk,Juice,Butter"
3439,"Coke,Milk"
3440,"Bread,Coke,Milk"
3441,"Eggs,Beer,Milk"
3442,"Eggs,Bread,Jam,Milk"
3443,"Eggs,Bread,Milk,Coke,Butter"
3444,"Bread,Coke"
3445,"Eggs,Bread,Milk,Butter"
3446,"Bread,Jam,Coke,Milk"
3447,"Bread,Butter,Jam,Beer"
3448,"Eggs,Bread,Coke,Cheese"
3449,"Juice,Cheese,Milk"
3450,"Coke,Butter"
3451,"Beer,Butter"
3452,"Eggs,Bread,Milk,Juice,Coke"
3453,"Eggs,Bread,Beer,Cheese,Coke"
3454,"Coke,Milk"
3455,"Juice,Butter"
3456,"Bread,Cheese,Jam,Milk"
3457,"Bread,Coke,Milk"
3458,"Bread,Milk"
3459,"Eggs,Bread,Milk,Juice,Butter"
3460,"Bread,Jam,Milk,Coke,Butter"
3461,"Eggs,Bread,Milk,Juice,Butter"
3462,"Beer,Jam,Coke,Milk"
3463,"Beer,Bread"
3464,"Juice,Coke"
3465,"Jam,Milk,Juice,Cheese,Butter"
3466,"Bread,Milk"
3467,"Bread,Beer,Milk,Juice,Coke"
3468,"Eggs,Jam,Juice,Butter"
3469,"Bread,Jam,Coke,Beer"
3470,"Bread,Juice,Coke"
3471,"Bread,Cheese,Butter"
3472,"Eggs,Bread,Milk,Juice,Butter"
3473,"Bread,Jam,Milk,Juice,Coke"
3474,"Bread,Milk,Juice,Cheese,Butter"
3475,"Bread,Juice,Butter"
3476,"Bread,Juice,Butter"
3477,"Bread,Milk,Cheese,Coke,Butter"
3478,"Bread,Butter,Juice,Beer"
3479,"Jam,Milk,Cheese,Coke,Butter"
3480,"Coke,Butter"
3481,"Bread,Jam,Milk,Butter"
3482,"Eggs,Milk"
3483,"Eggs,Bread,Milk,Coke,Butter"
3484,"Juice,Coke,Milk"
3485,"Cheese,Coke,Milk,Butter"
3486,"Bread,Jam,Juice,Cheese"
3487,"Eggs,Milk,Butter"
3488,"Bread,Beer,Cheese,Coke,Butter"
3489,"Eggs,Beer,Juice"
3490,"Bread,Jam,Butter"
3491,"Beer,Coke,Bread"
3492,"Bread,Milk,Juice,Cheese,Butter"
3493,"Beer,Jam"
3494,"Beer,Coke,Milk,Butter"
3495,"Bread,Milk,Juice,Cheese,Butter"
3496,"Beer,Juice,Milk"
3497,"Bread,Juice,Coke,Butter"
3498,"Bread,Beer,Jam,Milk,Butter"
3499,"Eggs,Bread"
3500,"Bread,Coke,Milk"
3501,"Beer,Jam,Milk,Juice,Butter"
3502,"Coke,Butter"
3503,"Bread,Cheese,Juice,Milk"
3504,"Bread,Milk,Cheese,Coke,Butter"
3505,"Jam,Butter"
3506,"Bread,Jam,Coke,Butter"
3507,"Eggs,Bread,Butter"
3508,"Bread,Coke,Milk,Butter"
3509,"Bread,Milk,Butter"
3510,"Juice,Coke"
3511,"Bread,Coke"
3512,"Eggs,Bread,Juice,Cheese,Coke"
3513,"Bread,Milk,Juice,Coke,Butter"
3514,"Eggs,Milk"
3515,"Eggs,Milk,Cheese,Coke,Butter"
3516,"Eggs,Bread,Juice,Butter"
3517,"Bread,Juice,Cheese,Butter"
3518,"Beer,Jam,Butter"
3519,"Bread,Milk,Juice,Coke,Butter"
3520,"Bread,Coke,Butter"
3521,"Bread,Juice,Coke"
3522,"Bread,Juice,Cheese"
3523,"Bread,Cheese,Beer"
3524,"Coke,Milk,Butter"
3525,"Eggs,Beer,Jam,Coke,Butter"
3526,"Milk,Butter"
3527,"Milk,Butter"
3528,"Eggs,Bread,Jam,Juice"
3529,"Bread,Jam,Milk,Coke,Butter"
3530,"Juice,Coke,Butter"
3531,"Bread,Juice,Milk,Butter"
3532,"Beer,Jam"
3533,"Eggs,Milk,Cheese,Coke,Butter"
3534,"Bread,Beer,Coke,Butter"
3535,"Bread,Milk,Butter"
3536,"Bread,Milk"
3537,"Bread,Juice,Coke,Milk"
3538,"Eggs,Milk,Butter"
3539,"Juice,Cheese"
3540,"Milk,Juice,Cheese,Coke,Butter"
3541,"Bread,Milk,Juice,Cheese,Butter"
3542,"Jam,Cheese"
3543,"Eggs,Bread,Jam,Milk,Butter"
3544,"Eggs,Milk,Butter"
3545,"Bread,Milk,Cheese,Coke,Butter"
3546,"Eggs,Bread,Jam,Juice"
3547,"Eggs,Bread,Jam,Coke,Butter"
3548,"Bread,Jam,Milk,Juice,Butter"
3549,"Bread,Butter,Beer"
3550,"Jam,Milk,Juice,Cheese,Coke"
3551,"Bread,Juice,Coke,Butter"
3552,"Eggs,Coke,Milk,Butter"
3553,"Eggs,Bread,Juice,Coke,Butter"
3554,"Bread,Cheese,Beer"
3555,"Jam,Milk"
3556,"Milk,Bread,Cheese,Butter"
3557,"Eggs,Bread,Beer,Milk,Butter"
3558,"Eggs,Beer,Bread,Milk"
3559,"Eggs,Bread,Cheese,Milk"
3560,"Bread,Beer,Jam,Milk,Butter"
3561,"Juice,Milk"
3562,"Bread,Milk,Juice,Cheese,Butter"
3563,"Eggs,Bread,Juice,Milk"
3564,"Bread,Coke,Cheese"
3565,"Eggs,Cheese"
3566,"Beer,Juice,Milk"
3567,"Beer,Coke,Milk,Bread"
3568,"Bread,Beer,Jam,Coke,Butter"
3569,"Coke,Beer,Bread,Milk"
3570,"Beer,Bread,Milk,Coke,Butter"
3571,"Eggs,Bread,Jam,Milk"
3572,"Cheese,Butter"
3573,"Juice,Cheese,Milk"
3574,"Milk,Juice,Cheese,Coke,Butter"
3575,"Jam,Coke,Cheese"
3576,"Beer,Jam,Milk,Butter"
3577,"Coke,Cheese,Juice,Milk"
3578,"Jam,Juice,Coke,Milk"
3579,"Bread,Butter,Juice,Beer"
3580,"Bread,Milk,Cheese,Coke,Butter"
3581,"Jam,Cheese"
3582,"Eggs,Milk,Cheese,Coke,Butter"
3583,"Cheese,Juice,Milk,Butter"
3584,"Bread,Jam,Milk,Cheese,Butter"
3585,"Eggs,Bread,Beer,Milk,Butter"
3586,"Juice,Milk"
3587,"Bread,Milk,Cheese,Coke,Butter"
3588,"Bread,Jam,Juice,Milk"
3589,"Beer,Jam,Bread,Coke"
3590,"Bread,Cheese,Milk,Butter"
3591,"Bread,Beer,Jam,Juice,Butter"
3592,"Milk,Butter"
3593,"Beer,Bread,Juice,Coke,Butter"
3594,"Milk,Butter"
3595,"Eggs,Beer,Butter"
3596,"Eggs,Bread,Milk"
3597,"Eggs,Bread,Beer,Milk,Butter"
3598,"Bread,Cheese,Milk,Butter"
3599,"Eggs,Bread,Juice,Cheese"
3600,"Cheese,Juice,Milk"
3601,"Bread,Cheese,Milk"
3602,"Juice,Coke,Milk,Butter"
3603,"Eggs,Bread,Butter"
3604,"Eggs,Butter"
