TransactionID,ItemDescription
3085,"Bread,Coke,Cheese"
3086,"Coke,Milk,Cheese,Bread"
3087,"Milk,Butter"
3088,"Bread,Coke,Beer,Milk,Cheese"
3089,"Bread,Eggs,Coke,Butter,Cheese"
3090,"Bread,Milk,Cheese,Butter"
3091,"Bread,Juice"
3092,"Beer,Bread,Eggs"
3093,"Coke,Beer,Jam,Bread"
3094,"Bread,Milk,Butter"
3095,"Beer,Milk,Juice"
3096,"Cheese,Jam,Juice"
3097,"Bread,Butter,Eggs,Coke"
3098,"Butter,Cheese,Eggs"
3099,"Butter,Cheese,Jam,Milk"
3100,"Beer,Milk,Bread"
3101,"Butter,Eggs"
3102,"Bread,Milk,Juice"
3103,"Bread,Milk,Cheese"
3104,"Coke,Milk"
3105,"Coke,Beer,Juice,Milk,Butter"
3106,"Bread,Coke,Cheese,Jam"
3107,"Beer,Eggs,Juice,Bread"
3108,"Bread,Coke,Juice,Butter,Milk"
3109,"Milk,Butter"
3110,"Coke,Jam,Juice"
3111,"Coke,Milk,Jam,Butter"
3112,"Beer,Coke,Bread,Milk"
3113,"Bread,Beer,Coke,Milk,Butter"
3114,"Beer,Coke"
3115,"Milk,Eggs"
3116,"Milk,Juice"
3117,"Butter,Juice"
3118,"Bread,Milk,Juice"
3119,"Bread,Milk,Jam,Juice"
3120,"Milk,Cheese,Eggs"
3121,"Eggs,Coke,Juice,Milk,Butter"
3122,"Milk,Cheese,Jam,Eggs"
3123,"Bread,Juice"
3124,"Bread,Milk,Jam,Coke"
3125,"Bread,Milk,Eggs"
3126,"Bread,Milk,Cheese"
3127,"Coke,Bread"
3128,"Bread,Butter,Jam,Milk"
3129,"Bread,Coke,Jam,Juice"
3130,"Bread,Eggs,Coke,Milk,Cheese"
3131,"Bread,Eggs,Milk,Jam,Butter"
3132,"Bread,Jam,Eggs"
3133,"Beer,Cheese"
3134,"Coke,Butter,Juice,Milk"
3135,"Bread,Butter,Juice"
3136,"Eggs,Coke,Milk,Cheese,Butter"
3137,"Beer,Milk"
3138,"Beer,Coke,Eggs,Butter"
3139,"Coke,Butter,Juice,Milk"
3140,"Beer,Milk,Juice,Coke"
3141,"Beer,Milk"
3142,"Bread,Butter,Jam,Eggs"
3143,"Coke,Milk,Bread,Eggs"
3144,"Bread,Butter"
3145,"Bread,Coke,Juice,Milk,Jam"
3146,"Bread,Butter,Coke"
3147,"Bread,Juice"
3148,"Bread,Cheese"
3149,"Butter,Milk"
3150,"Butter,Jam"
3151,"Bread,Butter,Beer,Juice"
3152,"Bread,Butter,Juice,Coke"
3153,"Bread,Eggs,Juice,Butter,Cheese"
3154,"Eggs,Juice"
3155,"Bread,Butter,Milk"
3156,"Beer,Butter,Juice"
3157,"Beer,Butter,Eggs,Coke"
3158,"Bread,Butter,Jam"
3159,"Butter,Eggs,Juice"
3160,"Bread,Milk,Butter"
3161,"Bread,Butter,Juice"
3162,"Eggs,Beer,Butter,Cheese,Milk"
3163,"Bread,Coke,Juice,Butter,Jam"
3164,"Milk,Jam,Juice"
3165,"Milk,Butter"
3166,"Bread,Eggs,Beer,Milk,Butter"
3167,"Coke,Juice,Milk,Cheese,Jam"
3168,"Coke,Cheese"
3169,"Beer,Juice,Eggs"
3170,"Bread,Milk,Cheese"
3171,"Bread,Coke,Milk,Cheese,Butter"
3172,"Coke,Butter,Bread"
3173,"Milk,Jam,Juice"
3174,"Bread,Milk"
3175,"Bread,Butter,Milk"
3176,"Bread,Coke,Cheese,Milk"
3177,"Milk,Jam,Butter"
3178,"Bread,Milk,Eggs,Coke"
3179,"Eggs,Coke,Butter,Jam,Milk"
3180,"Bread,Butter,Juice,Coke"
3181,"Butter,Eggs,Milk"
3182,"Bread,Butter,Cheese"
3183,"Beer,Butter,Jam,Juice"
3184,"Bread,Butter,Beer"
3185,"Bread,Butter,Cheese,Milk"
3186,"Beer,Milk"
3187,"Bread,Beer,Coke,Butter,Milk"
3188,"Milk,Juice"
3189,"Bread,Juice,Butter,Cheese,Milk"
3190,"Coke,Butter,Bread,Juice"
3191,"Milk,Juice"
3192,"Bread,Jam"
3193,"Butter,Cheese,Juice,Milk"
3194,"Milk,Cheese"
3195,"Eggs,Coke,Juice,Milk,Butter"
3196,"Bread,Milk,Butter"
3197,"Bread,Beer"
3198,"Bread,Eggs,Butter,Jam,Milk"
3199,"Bread,Butter,Juice,Milk"
3200,"Eggs,Coke,Juice,Butter,Cheese"
3201,"Bread,Milk,Beer,Eggs"
3202,"Eggs,Coke,Milk,Jam,Butter"
3203,"Bread,Beer,Juice,Butter,Jam"
3204,"Coke,Butter,Eggs"
3205,"Bread,Jam"
3206,"Butter,Juice,Milk"
3207,"Bread,Beer,Juice"
3208,"Bread,Milk,Cheese,Juice"
3209,"Bread,Juice,Butter,Cheese,Milk"
3210,"Bread,Butter,Juice"
3211,"Coke,Butter,Cheese,Milk"
3212,"Bread,Coke,Cheese"
3213,"Coke,Cheese,Bread"
3214,"Bread,Eggs,Beer,Butter,Milk"
3215,"Coke,Juice,Eggs,Milk"
3216,"Bread,Butter,Cheese,Juice"
3217,"Bread,Eggs,Coke,Milk,Butter"
3218,"Bread,Butter,Cheese,Juice"
3219,"Bread,Milk,Eggs"
3220,"Coke,Butter,Bread"
3221,"Milk,Jam,Butter"
3222,"Beer,Bread"
3223,"Beer,Juice,Butter,Cheese,Milk"
3224,"Bread,Butter"
3225,"Bread,Milk,Cheese,Jam,Butter"
3226,"Coke,Beer,Juice"
3227,"Juice,Butter,Jam,Eggs"
3228,"Butter,Cheese,Eggs"
3229,"Bread,Beer,Coke,Juice,Cheese"
3230,"Bread,Eggs,Beer,Milk,Butter"
3231,"Coke,Milk,Beer,Eggs"
3232,"Beer,Jam"
3233,"Bread,Butter"
3234,"Coke,Butter,Eggs,Bread"
3235,"Bread,Eggs,Butter,Cheese,Milk"
3236,"Coke,Beer,Bread,Juice"
3237,"Bread,Butter,Cheese,Juice"
3238,"Bread,Eggs,Milk,Cheese,Butter"
3239,"Bread,Eggs,Juice,Butter,Cheese"
3240,"Bread,Milk,Jam,Eggs"
3241,"Coke,Milk,Beer,Eggs"
3242,"Coke,Milk,Cheese,Bread"
3243,"Beer,Butter,Juice,Bread"
3244,"Bread,Milk,Eggs"
3245,"Milk,Cheese"
3246,"Milk,Eggs"
3247,"Bread,Milk,Jam,Juice"
3248,"Bread,Beer,Milk,Jam,Butter"
3249,"Butter,Juice"
3250,"Cheese,Juice"
3251,"Bread,Milk,Jam,Coke"
3252,"Butter,Juice"
3253,"Bread,Milk"
3254,"Coke,Milk,Cheese,Butter"
3255,"Coke,Milk,Butter,Juice"
3256,"Coke,Milk,Butter,Eggs"
3257,"Bread,Milk,Juice"
3258,"Bread,Milk"
3259,"Milk,Cheese,Eggs,Juice"
3260,"Bread,Cheese"
3261,"Coke,Milk,Eggs"
3262,"Juice,Butter,Jam,Eggs"
3263,"Bread,Cheese,Juice"
3264,"Bread,Coke,Milk,Cheese,Jam"
3265,"Coke,Jam"
3266,"Beer,Milk,Juice"
3267,"Coke,Juice"
3268,"Bread,Eggs,Coke,Milk,Butter"
3269,"Bread,Beer,Coke,Juice,Milk"
3270,"Beer,Cheese,Bread,Juice"
3271,"Beer,Milk,Cheese,Butter"
3272,"Coke,Jam,Bread"
3273,"Milk,Butter"
3274,"Bread,Milk,Juice,Coke"
3275,"Beer,Milk"
3276,"Milk,Jam"
3277,"Eggs,Beer,Coke,Butter,Milk"
3278,"Bread,Eggs,Coke,Juice,Butter"
3279,"Butter,Milk"
3280,"Milk,Eggs"
3281,"Coke,Jam,Bread"
3282,"Bread,Eggs,Milk,Cheese,Butter"
3283,"Bread,Butter,Cheese,Eggs"
3284,"Coke,Butter,Juice"
3285,"Coke,Butter"
3286,"Bread,Milk,Butter,Coke"
3287,"Bread,Milk,Cheese,Butter"
3288,"Bread,Coke,Milk,Jam,Butter"
3289,"Bread,Milk,Juice"
3290,"Cheese,Eggs,Juice"
3291,"Bread,Butter,Cheese,Milk"
3292,"Bread,Milk,Eggs"
3293,"Coke,Butter,Juice,Eggs"
3294,"Bread,Eggs,Coke,Milk,Cheese"
3295,"Coke,Milk,Bread"
3296,"Beer,Butter,Jam,Milk"
3297,"Bread,Butter,Cheese"
3298,"Butter,Juice"
3299,"Milk,Eggs"
3300,"Bread,Milk,Cheese"
3301,"Coke,Butter,Cheese,Milk"
3302,"Bread,Juice"
3303,"Coke,Butter,Beer,Eggs"
3304,"Coke,Beer,Butter,Jam,Milk"
3305,"Bread,Eggs"
3306,"Milk,Butter"
3307,"Bread,Milk,Cheese"
3308,"Bread,Coke"
3309,"Beer,Milk,Butter,Juice"
3310,"Milk,Butter"
3311,"Coke,Milk,Butter"
3312,"Bread,Milk,Butter"
3313,"Coke,Butter,Juice,Bread"
3314,"Bread,Milk,Jam,Juice"
3315,"Juice,Milk,Butter,Eggs"
3316,"Bread,Milk,Butter"
3317,"Bread,Eggs,Juice,Milk,Butter"
3318,"Butter,Milk"
3319,"Eggs,Beer,Coke,Butter,Jam"
3320,"Beer,Coke,Bread"
3321,"Bread,Milk,Juice"
3322,"Bread,Butter,Cheese,Coke"
3323,"Bread,Butter,Jam,Eggs"
3324,"Coke,Milk,Cheese,Jam,Butter"
3325,"Bread,Coke,Eggs,Milk"
3326,"Butter,Juice"
3327,"Bread,Coke,Juice,Butter,Milk"
3328,"Coke,Beer,Juice,Milk,Butter"
3329,"Beer,Milk,Cheese,Butter"
3330,"Beer,Butter,Bread"
3331,"Eggs,Coke,Beer,Butter,Milk"
3332,"Bread,Beer,Milk,Cheese,Butter"
3333,"Milk,Butter,Eggs,Juice"
3334,"Coke,Milk,Cheese,Beer"
3335,"Bread,Milk,Cheese,Juice"
3336,"Beer,Butter,Eggs,Juice"
3337,"Coke,Bread"
3338,"Butter,Eggs"
3339,"Bread,Butter,Juice,Eggs"
3340,"Milk,Jam"
3341,"Bread,Butter,Cheese"
3342,"Eggs,Coke,Milk,Cheese,Jam"
3343,"Bread,Milk,Cheese,Butter"
3344,"Bread,Eggs,Coke,Beer,Milk"
3345,"Coke,Butter"
3346,"Milk,Jam"
3347,"Coke,Butter"
3348,"Butter,Milk"
3349,"Bread,Eggs,Coke,Juice,Jam"
3350,"Bread,Coke,Milk,Jam,Butter"
3351,"Beer,Milk,Butter"
3352,"Bread,Milk,Coke"
3353,"Bread,Coke,Milk,Jam,Butter"
3354,"Bread,Eggs,Milk,Jam,Butter"
3355,"Butter,Juice"
3356,"Bread,Beer,Juice"
3357,"Bread,Beer,Coke,Juice,Milk"
3358,"Cheese,Jam,Eggs"
3359,"Beer,Butter,Cheese,Eggs"
3360,"Bread,Coke,Butter,Jam,Milk"
3361,"Butter,Juice"
3362,"Eggs,Coke,Butter,Cheese,Milk"
3363,"Bread,Juice,Milk,Cheese,Butter"
3364,"Bread,Coke,Juice,Butter,Milk"
3365,"Bread,Eggs,Coke,Cheese,Jam"
3366,"Bread,Milk,Juice"
3367,"Juice,Milk,Cheese,Eggs"
3368,"Bread,Milk,Jam,Coke"
3369,"Beer,Juice,Bread"
3370,"Bread,Eggs,Juice,Milk,Jam"
3371,"Coke,Butter,Jam,Eggs"
3372,"Bread,Milk,Butter,Coke"
3373,"Bread,Butter,Cheese,Coke"
3374,"Bread,Coke,Juice,Milk,Jam"
3375,"Butter,Cheese,Juice,Milk"
3376,"Beer,Juice"
3377,"Bread,Eggs,Juice,Butter,Milk"
3378,"Bread,Coke,Juice,Milk,Butter"
3379,"Coke,Butter,Juice,Bread"
3380,"Milk,Cheese,Jam,Butter"
3381,"Coke,Milk,Cheese,Eggs"
3382,"Juice,Butter,Cheese,Jam,Milk"
3383,"Milk,Cheese,Jam"
3384,"Butter,Milk"
3385,"Beer,Butter,Cheese,Juice"
3386,"Bread,Milk,Butter"
3387,"Beer,Milk,Cheese,Jam"
3388,"Milk,Cheese,Butter"
3389,"Coke,Juice,Milk,Jam,Butter"
3390,"Bread,Milk,Eggs,Butter"
3391,"Bread,Milk,Cheese"
3392,"Bread,Coke,Beer,Juice,Milk"
3393,"Bread,Butter,Milk"
3394,"Bread,Juice,Milk,Jam,Butter"
3395,"Bread,Butter,Juice"
3396,"Bread,Milk,Butter"
3397,"Beer,Butter"
3398,"Bread,Beer"
3399,"Coke,Milk,Eggs,Juice"
3400,"Butter,Juice,Milk"
3401,"Bread,Jam,Eggs"
3402,"Bread,Coke,Beer,Cheese"
3403,"Bread,Eggs,Beer,Juice,Jam"
3404,"Milk,Cheese,Eggs"
3405,"Bread,Coke,Juice,Butter,Milk"
3406,"Bread,Cheese"
3407,"Bread,Coke,Milk,Jam,Butter"
3408,"Bread,Coke,Jam,Juice"
3409,"Milk,Cheese,Butter"
3410,"Coke,Milk,Cheese,Butter"
3411,"Bread,Butter,Jam,Milk"
3412,"Coke,Butter,Jam"
3413,"Bread,Butter"
3414,"Bread,Eggs,Juice,Butter,Milk"
3415,"Bread,Butter"
3416,"Bread,Eggs,Juice,Milk,Cheese"
3417,"Milk,Jam,Eggs,Juice"
3418,"Coke,Butter,Juice"
3419,"Beer,Butter,Juice,Eggs"
3420,"Coke,Butter,Eggs,Milk"
3421,"Bread,Eggs,Coke,Milk,Butter"
3422,"Eggs,Coke,Juice,Milk,Butter"
3423,"Bread,Coke,Butter"
3424,"Bread,Butter,Jam,Milk"
3425,"Bread,Beer,Milk,Cheese,Butter"
3426,"Bread,Eggs,Coke,Milk,Butter"
3427,"Bread,Coke,Beer,Juice,Cheese"
3428,"Bread,Butter,Juice,Milk"
3429,"Beer,Juice,Butter,Cheese,Jam"
3430,"Bread,Milk,Cheese,Eggs"
3431,"Bread,Juice,Milk,Cheese,Jam"
3432,"Coke,Cheese,Juice"
3433,"Bread,Coke,Juice,Butter,Jam"
3434,"Bread,Milk,Butter,Eggs"
3435,"Coke,Milk,Cheese"
3436,"Bread,Coke,Butter"
3437,"Coke,Beer,Bread"
3438,"Bread,Milk,Jam"
3439,"Bread,Butter,Milk"
3440,"Bread,Beer,Coke,Milk,Butter"
3441,"Bread,Cheese,Juice"
3442,"Coke,Milk,Jam,Eggs"
3443,"Butter,Jam"
3444,"Bread,Eggs,Coke,Milk,Jam"
3445,"Bread,Eggs,Milk,Jam,Butter"
3446,"Milk,Eggs"
3447,"Coke,Butter"
3448,"Beer,Milk,Cheese,Bread"
3449,"Bread,Beer,Eggs"
3450,"Bread,Butter,Jam"
3451,"Bread,Coke,Butter,Jam,Milk"
3452,"Coke,Juice"
3453,"Bread,Coke,Cheese"
3454,"Bread,Beer,Juice,Butter,Cheese"
3455,"Juice,Butter,Cheese,Eggs"
3456,"Bread,Eggs,Coke,Butter,Milk"
3457,"Beer,Butter,Cheese,Bread"
3458,"Bread,Coke,Jam,Butter"
3459,"Bread,Milk,Cheese"
3460,"Eggs,Coke,Butter,Jam,Milk"
3461,"Bread,Coke,Eggs"
3462,"Coke,Milk,Cheese,Bread"
3463,"Bread,Juice,Butter,Cheese,Milk"
3464,"Beer,Milk,Cheese"
3465,"Bread,Eggs,Juice,Butter,Milk"
3466,"Bread,Cheese,Juice"
3467,"Bread,Milk,Coke"
3468,"Beer,Milk,Jam,Juice"
3469,"Bread,Butter,Eggs,Milk"
3470,"Coke,Milk,Beer,Juice"
3471,"Bread,Milk,Eggs,Coke"
3472,"Milk,Eggs"
3473,"Coke,Bread,Eggs"
3474,"Bread,Coke,Butter,Cheese,Milk"
3475,"Bread,Milk"
3476,"Bread,Butter"
3477,"Bread,Jam,Eggs"
3478,"Coke,Butter"
3479,"Coke,Beer,Jam,Juice"
3480,"Beer,Butter"
3481,"Coke,Milk,Juice,Eggs"
3482,"Eggs,Beer,Juice,Butter,Milk"
3483,"Beer,Milk,Jam"
3484,"Coke,Milk,Beer,Juice"
3485,"Bread,Eggs,Coke,Milk,Cheese"
3486,"Bread,Butter,Jam,Juice"
3487,"Bread,Eggs,Coke,Juice,Milk"
3488,"Bread,Coke,Butter,Cheese,Jam"
3489,"Bread,Coke,Beer,Butter"
3490,"Beer,Juice,Butter,Jam,Milk"
3491,"Milk,Eggs"
3492,"Beer,Butter,Bread"
3493,"Bread,Butter,Eggs,Juice"
3494,"Beer,Cheese"
3495,"Bread,Butter,Beer"
3496,"Bread,Butter,Eggs"
3497,"Cheese,Juice"
3498,"Bread,Milk,Eggs,Butter"
3499,"Bread,Eggs"
3500,"Bread,Milk,Cheese"
3501,"Butter,Milk"
3502,"Bread,Jam"
3503,"Milk,Juice"
3504,"Bread,Coke,Milk,Cheese,Jam"
3505,"Cheese,Jam"
3506,"Milk,Butter,Juice"
3507,"Bread,Jam,Eggs"
3508,"Beer,Coke,Eggs"
3509,"Butter,Cheese,Eggs"
3510,"Bread,Juice,Butter,Cheese,Milk"
3511,"Bread,Coke,Juice,Butter,Jam"
3512,"Coke,Eggs"
3513,"Beer,Juice,Bread"
3514,"Butter,Juice"
3515,"Beer,Butter"
3516,"Bread,Milk,Beer,Butter"
3517,"Butter,Eggs,Milk"
3518,"Bread,Milk,Juice,Butter"
3519,"Bread,Butter,Juice,Milk"
3520,"Coke,Milk,Bread,Juice"
3521,"Coke,Cheese,Bread"
3522,"Milk,Eggs,Juice"
3523,"Bread,Coke,Jam,Juice"
3524,"Milk,Juice"
3525,"Bread,Beer,Juice,Butter,Cheese"
3526,"Cheese,Jam"
3527,"Coke,Milk"
3528,"Bread,Juice,Milk,Cheese,Jam"
3529,"Eggs,Juice"
3530,"Beer,Milk,Juice,Coke"
3531,"Bread,Butter,Juice,Milk"
3532,"Coke,Butter,Juice,Eggs"
3533,"Beer,Butter,Cheese,Milk"
3534,"Milk,Juice"
3535,"Coke,Butter,Beer,Bread"
3536,"Coke,Butter,Eggs,Milk"
3537,"Coke,Juice,Butter,Jam,Milk"
3538,"Coke,Milk,Eggs,Juice"
3539,"Bread,Butter,Juice"
3540,"Bread,Milk,Jam,Butter"
3541,"Bread,Coke,Juice,Butter,Milk"
3542,"Bread,Butter,Jam,Milk"
3543,"Coke,Milk,Cheese"
3544,"Coke,Beer,Eggs,Bread"
3545,"Butter,Jam,Juice,Milk"
3546,"Milk,Butter"
3547,"Eggs,Coke,Butter,Jam,Milk"
3548,"Butter,Cheese,Jam"
3549,"Bread,Milk,Cheese,Jam,Butter"
3550,"Bread,Coke,Juice,Milk,Butter"
3551,"Butter,Cheese"
3552,"Bread,Eggs,Butter,Cheese,Milk"
3553,"Butter,Jam"
3554,"Beer,Milk"
3555,"Beer,Bread,Juice"
3556,"Milk,Cheese,Jam,Eggs"
3557,"Butter,Cheese,Milk"
3558,"Beer,Milk,Butter"
3559,"Coke,Milk,Cheese,Jam,Butter"
3560,"Bread,Eggs,Beer,Coke,Butter"
3561,"Bread,Milk,Juice"
3562,"Bread,Butter,Eggs,Coke"
3563,"Beer,Milk,Cheese,Eggs"
3564,"Bread,Juice,Milk,Cheese,Jam"
3565,"Coke,Butter,Bread,Juice"
3566,"Coke,Butter,Juice,Milk"
3567,"Coke,Milk,Butter"
3568,"Bread,Coke,Butter,Cheese,Milk"
3569,"Bread,Butter,Cheese,Eggs"
3570,"Milk,Cheese"
3571,"Butter,Jam,Milk"
3572,"Cheese,Jam,Eggs"
3573,"Beer,Milk,Bread,Eggs"
3574,"Coke,Milk,Juice,Bread"
3575,"Coke,Butter,Bread"
3576,"Bread,Beer,Juice,Butter,Milk"
3577,"Butter,Cheese"
3578,"Bread,Butter,Eggs,Milk"
3579,"Bread,Eggs,Coke,Juice,Milk"
3580,"Eggs,Coke,Beer,Juice,Milk"
3581,"Butter,Juice"
3582,"Milk,Eggs"
3583,"Milk,Butter,Juice"
3584,"Coke,Beer,Milk,Cheese,Butter"
3585,"Bread,Eggs"
3586,"Bread,Coke,Juice,Milk,Butter"
3587,"Bread,Juice,Butter,Jam,Milk"
3588,"Beer,Coke,Eggs,Milk"
3589,"Bread,Eggs,Coke,Butter,Jam"
3590,"Eggs,Coke,Beer,Juice,Milk"
3591,"Bread,Milk,Eggs,Juice"
3592,"Milk,Cheese,Juice"
3593,"Bread,Beer,Butter,Jam,Milk"
3594,"Coke,Beer,Juice,Butter,Milk"
3595,"Bread,Coke,Beer,Milk"
3596,"Beer,Milk,Butter"
3597,"Coke,Butter"
3598,"Bread,Butter,Jam,Milk"
3599,"Butter,Jam,Juice,Milk"
3600,"Bread,Coke,Juice,Milk,Cheese"
3601,"Beer,Butter,Cheese"
3602,"Bread,Butter,Jam"
3603,"Milk,Eggs,Butter"
3604,"Bread,Butter,Jam"
3605,"Bread,Coke,Beer,Jam"
3606,"Bread,Coke,Juice"
3607,"Coke,Milk,Bread"
3608,"Bread,Milk,Juice"
3609,"Bread,Coke,Jam,Eggs"
3610,"Bread,Milk,Cheese,Eggs"
3611,"Bread,Beer,Coke,Milk,Jam"
3612,"Coke,Milk,Eggs"
3613,"Bread,Milk,Butter"
3614,"Bread,Butter,Coke,Milk"
3615,"Coke,Milk,Bread"
3616,"Milk,Cheese,Juice"
3617,"Bread,Milk,Coke"
3618,"Bread,Butter,Milk,Coke"
3619,"Coke,Juice,Butter,Jam,Milk"
3620,"Coke,Milk,Bread"
3621,"Bread,Eggs,Beer,Juice,Butter"
3622,"Bread,Coke,Juice"
3623,"Juice,Eggs"
3624,"Bread,Beer,Juice,Milk,Butter"
3625,"Bread,Coke,Butter,Juice"
3626,"Milk,Jam"
3627,"Coke,Milk,Butter,Eggs"
3628,"Eggs,Juice,Milk,Jam,Butter"
3629,"Bread,Beer,Coke,Milk,Cheese"
3630,"Bread,Butter"
3631,"Bread,Milk,Juice"
3632,"Bread,Butter,Cheese,Juice"
3633,"Bread,Eggs,Coke,Juice,Butter"
3634,"Bread,Eggs,Beer,Milk,Butter"
3635,"Eggs,Coke,Juice,Butter,Cheese"
3636,"Beer,Milk,Juice,Butter"
3637,"Coke,Milk,Cheese,Jam,Butter"
3638,"Beer,Juice"
3639,"Beer,Jam,Bread"
3640,"Bread,Butter"
3641,"Butter,Jam"
3642,"Bread,Milk,Eggs"
3643,"Coke,Milk"
3644,"Beer,Milk,Cheese,Butter"
3645,"Bread,Juice"
3646,"Coke,Juice,Butter,Cheese,Milk"
3647,"Beer,Butter,Eggs,Milk"
3648,"Bread,Milk,Cheese,Eggs"
3649,"Bread,Butter,Cheese,Coke"
3650,"Bread,Coke,Juice,Milk,Cheese"
3651,"Coke,Butter,Jam,Juice"
3652,"Eggs,Beer,Butter,Cheese,Milk"
3653,"Bread,Eggs,Juice,Milk,Cheese"
3654,"Bread,Milk,Jam"
3655,"Milk,Butter"
3656,"Bread,Butter,Cheese,Juice"
3657,"Beer,Milk,Coke"
3658,"Bread,Eggs,Coke,Cheese,Jam"
3659,"Bread,Jam"
3660,"Butter,Jam,Milk"
3661,"Milk,Cheese"
3662,"Bread,Coke,Juice,Butter,Cheese"
3663,"Bread,Coke,Milk,Cheese,Butter"
3664,"Coke,Milk,Butter,Juice"
3665,"Coke,Butter"
3666,"Coke,Butter,Juice"
3667,"Beer,Milk,Eggs,Coke"
3668,"Cheese,Juice"
3669,"Coke,Bread"
3670,"Bread,Beer,Milk,Cheese,Butter"
3671,"Bread,Milk,Butter"
3672,"Coke,Butter"
3673,"Bread,Butter,Milk"
3674,"Bread,Eggs,Juice,Milk,Butter"
3675,"Milk,Butter,Juice"
3676,"Bread,Eggs,Juice,Milk,Jam"
3677,"Butter,Juice"
3678,"Bread,Cheese,Jam,Eggs"
3679,"Juice,Milk,Cheese,Jam,Butter"
3680,"Coke,Beer,Milk,Cheese,Butter"
3681,"Bread,Juice"
3682,"Butter,Cheese,Milk"
3683,"Bread,Beer,Butter,Jam,Milk"
3684,"Bread,Eggs,Coke,Butter,Jam"
3685,"Bread,Coke,Juice,Milk,Jam"
3686,"Bread,Coke,Butter,Milk"
3687,"Bread,Butter"
3688,"Beer,Milk,Eggs"
3689,"Bread,Milk"
3690,"Butter,Eggs,Juice,Milk"
3691,"Bread,Butter,Juice"
3692,"Bread,Jam"
3693,"Bread,Milk,Cheese,Juice"
3694,"Bread,Juice"
3695,"Bread,Milk,Cheese"
3696,"Bread,Cheese"
3697,"Coke,Butter,Juice"
3698,"Coke,Milk,Juice"
3699,"Butter,Juice,Milk"
3700,"Butter,Jam"
3701,"Eggs,Coke,Juice,Butter,Milk"
3702,"Beer,Juice"
3703,"Bread,Eggs,Milk,Jam,Butter"
3704,"Eggs,Coke,Juice,Butter,Jam"
3705,"Milk,Eggs"
3706,"Milk,Cheese,Jam,Butter"
3707,"Bread,Milk,Cheese"
3708,"Bread,Butter"
3709,"Butter,Cheese,Eggs,Milk"
3710,"Coke,Bread"
3711,"Milk,Butter"
3712,"Coke,Milk,Cheese,Jam,Butter"
3713,"Bread,Beer,Coke,Butter,Cheese"
3714,"Bread,Juice,Beer,Eggs"
3715,"Cheese,Juice"
3716,"Coke,Beer,Juice,Milk,Jam"
3717,"Cheese,Juice"
3718,"Bread,Eggs,Butter,Cheese,Milk"
3719,"Bread,Eggs,Juice,Butter,Milk"
3720,"Beer,Coke,Butter,Jam,Milk"
3721,"Eggs,Coke,Juice,Milk,Jam"
3722,"Milk,Eggs"
3723,"Bread,Juice,Butter,Eggs"
3724,"Coke,Cheese"
3725,"Bread,Eggs,Coke,Juice,Butter"
3726,"Bread,Jam"
3727,"Bread,Eggs,Beer,Milk,Butter"
3728,"Coke,Cheese"
3729,"Bread,Beer,Milk,Jam,Butter"
3730,"Bread,Milk,Eggs"
3731,"Bread,Milk,Butter,Eggs"
3732,"Butter,Cheese"
3733,"Bread,Cheese,Jam,Juice"
3734,"Milk,Butter,Eggs"
3735,"Bread,Beer,Jam,Juice"
3736,"Coke,Butter"
3737,"Beer,Milk,Bread,Eggs"
3738,"Butter,Jam,Milk"
3739,"Beer,Juice,Milk,Cheese,Butter"
3740,"Milk,Jam,Butter"
3741,"Bread,Coke,Juice,Milk,Butter"
3742,"Beer,Butter,Jam,Eggs"
3743,"Bread,Milk,Eggs"
3744,"Bread,Butter"
3745,"Coke,Milk,Butter,Eggs"
3746,"Beer,Bread"
3747,"Coke,Butter,Eggs,Juice"
3748,"Bread,Butter"
3749,"Bread,Milk,Coke"
3750,"Coke,Bread,Juice"
3751,"Bread,Juice,Cheese,Eggs"
3752,"Bread,Butter"
3753,"Bread,Milk"
3754,"Bread,Butter,Jam,Juice"
3755,"Beer,Coke,Jam,Bread"
3756,"Bread,Milk,Cheese,Eggs"
3757,"Bread,Milk,Butter,Eggs"
3758,"Juice,Milk,Cheese,Jam,Butter"
3759,"Butter,Cheese,Juice"
3760,"Bread,Coke,Juice,Butter,Cheese"
3761,"Beer,Coke,Butter,Bread"
3762,"Bread,Coke,Cheese,Butter"
3763,"Bread,Butter,Cheese,Coke"
3764,"Milk,Eggs,Juice"
3765,"Coke,Bread"
3766,"Bread,Eggs,Butter,Cheese,Milk"
3767,"Beer,Eggs"
3768,"Bread,Juice,Butter,Jam,Milk"
3769,"Butter,Juice,Milk"
3770,"Bread,Coke,Juice,Milk,Butter"
3771,"Bread,Eggs,Coke,Milk,Butter"
3772,"Bread,Milk"
3773,"Bread,Eggs,Beer,Coke,Juice"
3774,"Bread,Eggs,Juice,Butter,Milk"
3775,"Milk,Butter"
3776,"Bread,Eggs,Coke,Butter,Cheese"
3777,"Bread,Eggs,Coke,Milk,Butter"
3778,"Coke,Butter,Cheese,Jam,Milk"
3779,"Bread,Coke,Milk,Jam,Butter"
3780,"Coke,Beer,Butter,Jam,Milk"
3781,"Bread,Coke,Butter,Cheese,Milk"
3782,"Coke,Butter,Eggs"
3783,"Bread,Eggs,Coke,Juice,Butter"
3784,"Bread,Coke,Milk,Cheese,Butter"
3785,"Butter,Juice"
3786,"Bread,Milk,Juice"
3787,"Coke,Juice"
3788,"Coke,Milk,Cheese,Bread"
3789,"Beer,Cheese"
